train_loss,dev_loss
103.87975509517001,41.66613006591797
55.23579828705268,35.59379959106445
51.9862059670037,34.16503143310547
49.853254075072954,32.86416244506836
48.30987665189951,31.63675880432129
46.572261829737805,31.516155242919922
44.25958016336811,28.001493453979492
40.77497556898831,27.68556022644043
39.850040745622174,27.604660034179688
38.909691974224074,27.272815704345703
38.33714950909547,27.6109561920166
37.906448417704254,27.558740615844727
37.16088235615554,28.080934524536133
36.70921331830499,28.27906036376953
35.91819087611555,28.31510353088379
35.83660690298578,28.532615661621094
36.003363072137695,28.47010612487793
35.68480004947897,28.538040161132812
35.85458937663038,28.5413875579834
35.420225944564244,28.687686920166016
